person_id,movie_id
96846,91796
744609,91796
218459,91796
200224,91796
28907,91797
467486,91797
580691,91797
945096,91797
99378,91798
825138,91798
512071,91798
20049,91798
578,91799
769311,91799
1194,91799
561809,91799
681566,91801
44535,91801
94789,91801
539399,91801
223825,91802
648816,91802
302105,91802
134464,91802
17907,91804
7234422,91804
230507,91804
277080,91804
596913,91805
27907,91805
255979,91805
22765,91805
104,91805
592009,91805
1024997,91806
438463,91806
464075,91806
707268,91806
6369,91806
786024,91806
565,91807
553106,91807
922733,91807
377631,91807
150882,91808
150944,91808
387324,91808
448832,91808
150894,91809
917651,91809
5817317,91809
1794,91810
58181,91810
295547,91810
922357,91810
580494,91812
635683,91812
770763,91812
688524,91812
926723,91813
551217,91813
786614,91813
310364,91813
102,91814
415,91814
735467,91814
708784,91814
1664,91815
38695,91815
170901,91815
552474,91815
7165010,91816
88625,91816
119856,91816
146724,91816
175123,91817
521753,91817
20309,91817
1735,91817
7082,91818
1154,91818
514633,91818
89408,91818
131033,91819
274088,91819
73043,91819
850837,91819
462013,91823
652961,91823
952104,91823
435299,91823
302039,91824
246822,91824
578979,91824
500758,91824
1226853,91825
151659,91825
1146343,91825
1318566,91825
1145031,91825
1145062,91825
351719,91825
2141968,91825
516800,91827
870186,91827
381973,91827
359969,91827
216,91828
2130,91828
910737,91828
791502,91828
241232,91829
684908,91829
640560,91829
526778,91829
729691,91830
305324,91830
310327,91830
155102,91830
741454,91831
461679,91831
331699,91831
384120,91831
30316,91832
855825,91832
1022907,91832
222272,91832
5268,91834
392,91834
35866,91834
200455,91834
627822,91835
892358,91835
347218,91835
854212,91835
138979,91836
931926,91836
39924,91836
356,91836
217466,91837
7746,91837
147167,91837
247642,91837
1039822,91838
1117279,91838
32135,91838
10717380,91838
87323,91838
1146638,91838
102411,91839
456280,91839
748936,91839
576459,91839
1295079,91842
344736,91842
91687,91842
218246,91842
21835,91843
345739,91843
798189,91843
96598,91843
932872,91847
153320,91847
943725,91847
145985,91847
305077,91851
33415,91851
79405,91851
772869,91851
454,91853
689488,91853
513468,91853
41405,91853
278239,91859
391969,91859
182688,91859
789093,91859
417,91860
206,91860
1746,91860
736263,91860
536748,91862
606599,91862
585028,91862
810987,91862
38377,91866
411150,91866
837420,91866
620018,91866
1749,91867
307,91867
1186,91867
1696,91867
2421803,91868
166044,91868
294426,91868
561356,91868
695299,91868
837784,91869
646037,91869
761420,91869
36120,91869
599700,91871
229066,91871
649975,91871
266352,91871
643805,91872
719957,91872
302869,91872
178460,91872
538316,91873
396156,91873
708487,91873
554668,91873
167388,91874
321907,91874
92381,91874
169051,91874
2138,91875
345,91875
874,91875
283311,91875
161524,91876
627560,91876
810550,91876
855486,91876
541,91877
362,91877
1662,91877
644,91877
370406,91878
625186,91878
707049,91878
612492,91878
29258,91879
245997,91879
459705,91879
803669,91879
841095,91879
922652,91880
84933,91880
12307,91880
349037,91880
23348,91881
30000,91881
537662,91881
33415,91881
596807,91882
4486,91882
768,91882
345570,91882
3404766,91883
396212,91883
587401,91885
758012,91885
941000,91885
4818,91885
249,91886
902,91886
614526,91886
1698,91886
458817,91889
381085,91889
657866,91889
879881,91889
784884,91890
816296,91890
548194,91890
954102,91890
450950,91892
590440,91892
40545,91892
767181,91892
491021,91894
603402,91894
479628,91894
293739,91894
2018,91895
721073,91895
430746,91895
316284,91895
26813,91896
55346,91896
64980,91896
77469,91896
439371,91897
303574,91897
267838,91897
106061,91897
2989,91898
5081,91898
3376917,91898
781806,91898
69683,91899
135629,91899
537345,91899
263083,91899
796211,91900
936587,91900
658831,91900
84402,91900
41632,91902
327597,91902
132387,91902
178871,91902
509023,91908
744990,91908
525050,91908
159591,91908
89207,91909
120417,91909
525114,91909
800848,91909
897715,91911
51880,91911
92789,91911
758066,91911
762,91914
340926,91914
728,91914
816030,91914
245233,91917
357327,91917
513611,91917
578808,91917
885703,91917
901044,91917
917146,91917
406420,91918
245,91920
795711,91920
6784,91920
444,91920
346320,91921
492006,91921
161863,91921
563645,91921
14228,91922
9017120,91922
437640,91922
453623,91922
622544,91923
197714,91923
450848,91923
128119,91923
893872,91925
694843,91925
684288,91925
264768,91925
4998,91926
494863,91926
342038,91926
29437,91926
93760,91927
151567,91927
107480,91927
768194,91927
361851,91930
87787,91930
443673,91930
465671,91930
908914,91931
1458,91931
474057,91931
493116,91931
873612,91932
474710,91932
692292,91932
257331,91932
979,91933
841795,91933
584429,91933
552557,91933
576,91934
187,91934
293550,91934
341743,91934
334,91935
66223,91935
939153,91935
611315,91935
424370,91939
382975,91939
855825,91939
490,91939
401201,91940
611315,91940
401204,91940
398904,91940
950707,91941
516319,91941
401192,91941
523716,91941
4748976,91943
568478,91943
3344839,91943
3980965,91943
719366,91943
3341516,91943
4749285,91943
4749646,91943
3342594,91943
4749511,91943
624075,91944
525323,91944
1787663,91944
2530851,91944
729707,91945
492001,91945
233972,91945
915385,91945
441351,91946
879957,91946
644948,91946
794008,91946
447986,91948
500700,91948
13074,91948
575114,91948
639,91949
430,91949
1770,91949
671721,91949
277953,91950
594631,91950
9530,91950
70129,91950
151155,91951
628827,91951
762632,91951
409677,91951
516240,91951
151068,91951
943138,91951
150862,91951
350736,91952
509504,91952
784136,91952
305488,91952
437642,91953
1114529,91953
1070678,91953
359155,91953
198,91954
916050,91954
371342,91954
84033,91954
10089,91955
498626,91955
862766,91955
590024,91955
1376,91956
34390,91956
664243,91956
87141,91956
894842,91957
572279,91957
42884,91957
47264,91957
7608942,91959
90618,91959
126785,91959
7608945,91959
197931,91960
595989,91960
156822,91960
14148,91960
569372,91963
652346,91963
479951,91963
27215,91963
362970,91964
680633,91964
681041,91964
402730,91964
613098,91969
780218,91969
406307,91969
947022,91969
282127,91971
5174,91971
497147,91971
155380,91971
321911,91973
442495,91973
719039,91973
17372,91973
111003,91974
447515,91974
148393,91974
92008,91974
379464,91976
398703,91976
469732,91976
865779,91976
905147,91979
544465,91979
530705,91979
2365608,91979
419,91980
594746,91980
430151,91981
415,91981
574,91981
1305,91981
901,91982
540354,91982
64650,91982
894608,91982
1099,91983
429,91983
777230,91983
502229,91983
175555,91985
356792,91985
699659,91985
863302,91985
946514,91988
47575,91988
89937,91988
119681,91988
557929,91989
297860,91989
462006,91989
443559,91989
642092,91990
551531,91990
743732,91990
727810,91990
1367,91991
1044,91991
343325,91991
469,91991
1009,91993
670,91993
593,91993
779467,91993
662981,91995
396757,91995
122881,91995
274490,91995
217670,91996
240309,91996
523791,91996
608311,91996
4149,91997
541125,91997
393848,91997
687847,91997
596807,91998
315767,91998
502813,91998
146814,91998
3329368,92000
586691,92000
1113682,92000
539790,92000
668037,92000
874486,92000
427894,92001
876300,92004
470786,92004
12690,92004
687138,92004
696,92005
203,92005
397,92005
5278,92005
132266,92006
93331,92006
2549865,92006
455553,92006
638,92007
559,92007
1420,92007
1150,92007
541377,92009
1035546,92009
880702,92009
696729,92009
640,92010
278752,92010
683116,92010
866626,92010
567184,92011
460,92011
1394,92011
736259,92011
589498,92012
992454,92012
453246,92012
773192,92012
4663493,92012
73715,92013
265908,92013
287194,92013
364490,92013
730784,92015
1991110,92015
1987855,92015
730771,92015
420,92017
733578,92017
659512,92017
225118,92017
1970,92022
664499,92022
648,92022
596807,92022
601377,92024
893941,92024
891892,92024
385860,92024
138405,92025
301556,92025
184781,92025
108400,92025
4429,92026
219971,92026
4437,92026
4430,92026
1028,92030
629667,92030
51104,92030
51620,92030
206404,92031
229838,92031
612367,92031
58181,92031
4434,92033
846616,92033
792866,92033
576495,92033
737,92034
191633,92034
491021,92034
626259,92034
257,92035
323,92035
201,92035
1364,92035
879556,92040
304839,92040
379796,92040
879462,92040
986,92042
1040,92042
822765,92042
347375,92042
623118,92045
690837,92045
496503,92045
270310,92045
913822,92048
945734,92048
594421,92048
945131,92048
332871,92049
1001243,92049
1639066,92049
768296,92049
682117,92050
682846,92050
1433788,92050
123400,92050
150883,92051
2510065,92051
4346143,92051
284533,92051
874782,92052
901057,92052
957193,92052
127041,92052
34477,92053
484376,92053
560962,92053
255544,92053
688684,92054
322882,92054
4922858,92054
4922876,92054
6939,92064
105475,92064
883484,92064
225789,92064
356791,92065
605776,92065
678472,92065
782020,92065
1593,92067
4735,92067
1458,92067
434,92067
367,92068
3508,92068
591877,92068
187649,92068
809544,92069
1433,92069
375683,92069
479779,92069
261,92070
1638,92070
2776,92070
198925,92070
316284,92071
721,92071
873384,92071
13310,92071
928795,92072
517657,92072
10489401,92072
1595683,92072
712731,92073
111742,92073
691685,92073
546072,92073
291404,92074
1862,92074
334057,92074
20354,92074
409766,92075
661138,92075
661118,92075
699909,92075
454,92076
930226,92076
796842,92076
608405,92076
493,92079
267,92079
1419,92079
5162,92079
606688,92080
653222,92080
519371,92080
280143,92080
119606,92082
858182,92082
26466,92083
119108,92083
1971221,92083
1008053,92083
982,92085
750852,92085
317293,92085
565029,92085
188,92086
331,92086
1737,92086
778,92086
911816,92089
557304,92089
732833,92089
718310,92089
609629,92090
18902,92090
697393,92090
557180,92090
139568,92091
3966053,92091
1290989,92091
284613,92091
2181,92093
721,92093
530048,92093
704719,92093
945189,92098
948529,92098
848815,92098
320223,92098
129,92099
209,92099
534,92099
174,92099
318255,92100
936910,92100
107470,92100
511145,92100
6210178,92102
5219831,92102
5216463,92102
6306380,92102
474,92104
744,92104
619651,92104
717702,92104
44,92105
18,92105
1164,92105
807252,92105
80,92106
821041,92106
559,92106
17491,92106
183036,92109
203887,92109
281313,92109
2603847,92109
626259,92111
211281,92111
406376,92111
14391,92111
697027,92112
276363,92112
649793,92112
767443,92112
605363,92115
352379,92115
441,92115
65172,92115
893872,92116
814773,92116
356114,92116
825952,92116
126154,92117
422,92117
568499,92117
20658,92117
102701,92118
266674,92118
324940,92118
572481,92118
1232264,92119
950350,92119
571630,92120
537480,92120
497593,92120
402281,92120
634159,92121
2010,92121
483776,92121
88396,92121
809135,92122
225,92122
581277,92122
188853,92122
246233,92125
957372,92125
92482,92125
637886,92125
714061,92127
156589,92127
172396,92127
1795030,92127
645760,92128
913822,92128
848796,92128
457219,92128
301556,92129
144596,92129
384228,92129
853449,92129
733,92130
4462,92130
6939,92130
99371,92130
300,92131
167388,92131
319787,92131
433557,92131
2239,92133
72934,92133
218,92133
925,92133
384032,92136
2243722,92136
466162,92136
2244896,92136
230335,92137
148923,92137
957847,92137
94239,92137
585895,92138
293739,92138
219342,92138
1409,92138
386249,92141
299192,92141
436776,92141
837540,92141
472166,92143
54270,92143
619533,92143
699646,92143
517978,92144
707231,92144
634962,92144
405545,92144
245901,92145
322139,92145
715869,92145
716993,92145
374682,92146
468349,92146
711218,92146
758722,92146
538485,92147
56310,92147
750852,92147
679410,92147
481785,92149
671231,92149
653669,92149
475411,92149
631741,92149
477871,92149
649,92150
1820,92150
839,92150
249867,92150
3093140,92151
471175,92151
531170,92151
784884,92153
102522,92153
471771,92153
36208,92153
435200,92155
529432,92155
609635,92155
625879,92155
153792,92156
553036,92156
795405,92156
172646,92156
773,92157
346320,92157
1064,92157
24580,92157
29511,92160
603248,92160
630907,92160
414750,92160
843448,92162
750558,92162
554436,92162
476952,92162
901514,92162
953881,92163
149711,92163
206870,92163
408600,92163
1859,92165
649,92165
942,92165
335048,92165
857915,92169
883892,92169
546979,92169
599228,92169
286579,92170
720277,92170
643505,92170
599640,92170
570546,92172
42535,92172
185210,92172
427,92172
651,92173
177,92173
889,92173
446120,92173
654860,92176
258272,92176
960359,92176
80077,92176
893581,92178
523484,92178
852488,92178
698126,92178
848583,92180
166706,92180
813934,92180
2098,92180
473047,92181
802844,92181
440397,92181
15263,92181
560628,92183
